"disciplina","nota"
"ADMINISTRAÇÃO I",7.7
"ADMINISTRAÇÃO I",7.0
"ADMINISTRAÇÃO I",5.5
"ADMINISTRAÇÃO I",2.6
"ADMINISTRAÇÃO I",5.1
"ADMINISTRAÇÃO I",8.2
"ADMINISTRAÇÃO I",5.0
"ADMINISTRAÇÃO I",5.5
"ADMINISTRAÇÃO I",7.0
"ADMINISTRAÇÃO I",8.5
"ADMINISTRAÇÃO I",5.5
"ADMINISTRAÇÃO I",8.2
"ADMINISTRAÇÃO I",7.6
"ADMINISTRAÇÃO I",7.5
"ADMINISTRAÇÃO I",8.4
"ADMINISTRAÇÃO I",7.2
"ADMINISTRAÇÃO I",8.0
"ADMINISTRAÇÃO I",5.8
"ADMINISTRAÇÃO I",7.5
"ADMINISTRAÇÃO I",7.6
"ADMINISTRAÇÃO I",5.8
"ADMINISTRAÇÃO I",8.3
"ADMINISTRAÇÃO I",8.6
"ADMINISTRAÇÃO I",3.8
"ADMINISTRAÇÃO I",8.1
"ADMINISTRAÇÃO I",8.5
"ADMINISTRAÇÃO I",8.1
"ADMINISTRAÇÃO I",7.3
"ADMINISTRAÇÃO I",7.5
"ADMINISTRAÇÃO I",7.4
"ADMINISTRAÇÃO I",7.7
"ADMINISTRAÇÃO I",7.2
"ADMINISTRAÇÃO I",6.8
"ADMINISTRAÇÃO I",7.0
"ADMINISTRAÇÃO I",7.7
"ADMINISTRAÇÃO I",7.2
"ADMINISTRAÇÃO I",7.6
"ADMINISTRAÇÃO I",8.1
"ADMINISTRAÇÃO I",7.1
"ADMINISTRAÇÃO I",7.6
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",8.0
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",8.7
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",8.2
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",7.0
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",4.0
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",8.2
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",3.6
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",4.0
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",9.0
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",7.0
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",7.7
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",5.3
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",3.9
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",4.3
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",9.3
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",6.5
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",6.4
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",9.0
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",2.0
"ALGEBRA LINEAR E GEOMETRIA ANALITICA",7.2
"ALGORITMOS E ESTRUTURA DE DADOS I",7.6
"ALGORITMOS E ESTRUTURA DE DADOS I",9.9
"ALGORITMOS E ESTRUTURA DE DADOS I",10.0
"ALGORITMOS E ESTRUTURA DE DADOS I",8.0
"ALGORITMOS E ESTRUTURA DE DADOS I",9.1
"ALGORITMOS E ESTRUTURA DE DADOS I",8.2
"ALGORITMOS E ESTRUTURA DE DADOS I",7.4
"ALGORITMOS E ESTRUTURA DE DADOS I",9.9
"ALGORITMOS E ESTRUTURA DE DADOS I",7.6
"ALGORITMOS E ESTRUTURA DE DADOS I",9.4
"ALGORITMOS E ESTRUTURA DE DADOS I",9.7
"ALGORITMOS E ESTRUTURA DE DADOS I",7.4
"ALGORITMOS E ESTRUTURA DE DADOS I",9.9
"ALGORITMOS E ESTRUTURA DE DADOS I",7.2
"ALGORITMOS E ESTRUTURA DE DADOS I",7.1
"ALGORITMOS E ESTRUTURA DE DADOS I",7.7
"ALGORITMOS E ESTRUTURA DE DADOS I",9.1
"ALGORITMOS E ESTRUTURA DE DADOS I",6.5
"ALGORITMOS E ESTRUTURA DE DADOS I",7.4
"ALGORITMOS E ESTRUTURA DE DADOS I",7.5
"ALGORITMOS E ESTRUTURA DE DADOS I",8.1
"AUDITORIA E SEGURANCA DE SISTEMAS",7.3
"AUDITORIA E SEGURANCA DE SISTEMAS",8.0
"AUDITORIA E SEGURANCA DE SISTEMAS",8.0
"AUDITORIA E SEGURANCA DE SISTEMAS",7.9
"AUDITORIA E SEGURANCA DE SISTEMAS",7.9
"AUDITORIA E SEGURANCA DE SISTEMAS",7.0
"AUDITORIA E SEGURANCA DE SISTEMAS",8.7
"AUDITORIA E SEGURANCA DE SISTEMAS",7.0
"AUDITORIA E SEGURANCA DE SISTEMAS",8.7
"AUDITORIA E SEGURANCA DE SISTEMAS",8.6
"AUDITORIA E SEGURANCA DE SISTEMAS",7.3
"AUDITORIA E SEGURANCA DE SISTEMAS",9.2
"AUDITORIA E SEGURANCA DE SISTEMAS",9.0
"AUDITORIA E SEGURANCA DE SISTEMAS",8.1
"AUDITORIA E SEGURANCA DE SISTEMAS",8.0
"AUDITORIA E SEGURANCA DE SISTEMAS",7.0
"AUDITORIA E SEGURANCA DE SISTEMAS",8.9
"AUDITORIA E SEGURANCA DE SISTEMAS",7.7
"AUDITORIA E SEGURANCA DE SISTEMAS",7.7
"AUDITORIA E SEGURANCA DE SISTEMAS",7.8
"AUDITORIA E SEGURANCA DE SISTEMAS",7.6
"AUDITORIA E SEGURANCA DE SISTEMAS",7.8
"AUDITORIA E SEGURANCA DE SISTEMAS",8.7
"AUDITORIA E SEGURANCA DE SISTEMAS",2.4
"BANCO DE DADOS I",5.0
"BANCO DE DADOS I",7.2
"BANCO DE DADOS I",8.0
"BANCO DE DADOS I",8.6
"BANCO DE DADOS I",6.6
"BANCO DE DADOS I",7.0
"BANCO DE DADOS I",8.0
"BANCO DE DADOS I",3.1
"BANCO DE DADOS I",7.0
"BANCO DE DADOS I",5.8
"BANCO DE DADOS I",8.2
"BANCO DE DADOS I",5.2
"BANCO DE DADOS I",5.0
"BANCO DE DADOS I",8.1
"BANCO DE DADOS I",5.7
"BANCO DE DADOS I",8.2
"BANCO DE DADOS I",7.0
"BANCO DE DADOS I",3.8
"BANCO DE DADOS I",8.3
"BANCO DE DADOS I",3.9
"BANCO DE DADOS I",7.8
"BANCO DE DADOS I",7.0
"BANCO DE DADOS I",7.0
"BANCO DE DADOS I",7.2
"BANCO DE DADOS I",8.6
"BANCO DE DADOS I",8.5
"BANCO DE DADOS I",5.0
"BANCO DE DADOS I",7.4
"BANCO DE DADOS I",5.0
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",7.3
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",9.3
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",0.7
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",8.3
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",7.7
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",7.0
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",3.0
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",8.7
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",8.7
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",5.5
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",10.0
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",7.3
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",5.0
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",9.5
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",5.0
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",5.5
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",8.5
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",9.0
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",7.7
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",10.0
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",5.0
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",8.5
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",5.1
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",5.1
"DESENVOLVIMENTOS DE SIST CORPORATIVOS",8.7
"ENGENHARIA DE SOFTWARE APLICADA",9.4
"ENGENHARIA DE SOFTWARE APLICADA",9.3
"ENGENHARIA DE SOFTWARE APLICADA",7.7
"ENGENHARIA DE SOFTWARE APLICADA",7.0
"ENGENHARIA DE SOFTWARE APLICADA",7.0
"ENGENHARIA DE SOFTWARE APLICADA",7.0
"ENGENHARIA DE SOFTWARE APLICADA",8.5
"ENGENHARIA DE SOFTWARE APLICADA",8.1
"ENGENHARIA DE SOFTWARE APLICADA",6.1
"ENGENHARIA DE SOFTWARE APLICADA",9.4
"ENGENHARIA DE SOFTWARE APLICADA",9.4
"ENGENHARIA DE SOFTWARE APLICADA",7.8
"ENGENHARIA DE SOFTWARE APLICADA",7.0
"ENGENHARIA DE SOFTWARE APLICADA",8.6
"ENGENHARIA DE SOFTWARE APLICADA",9.4
"ENGENHARIA DE SOFTWARE APLICADA",8.8
"ENGENHARIA DE SOFTWARE APLICADA",8.6
"ENGENHARIA DE SOFTWARE APLICADA",7.5
"ENGENHARIA DE SOFTWARE APLICADA",9.4
"ENGENHARIA DE SOFTWARE APLICADA",3.1
"ENGENHARIA DE SOFTWARE APLICADA",6.6
"ENGENHARIA DE SOFTWARE APLICADA",8.4
"ENGENHARIA DE SOFTWARE APLICADA",7.7
"ENGENHARIA DE SOFTWARE APLICADA",7.1
"ENGENHARIA DE SOFTWARE APLICADA",8.3
"ENGENHARIA DE SOFTWARE APLICADA",9.4
"ENGENHARIA DE SOFTWARE APLICADA",7.0
"ESTATÍSTICA",1.4
"ESTATÍSTICA",1.2
"ESTATÍSTICA",7.3
"ESTATÍSTICA",7.1
"ESTATÍSTICA",1.1
"ESTATÍSTICA",0.8
"ESTATÍSTICA",0.7
"ESTATÍSTICA",7.0
"ESTATÍSTICA",0.9
"ESTATÍSTICA",2.0
"ESTATÍSTICA",5.0
"ESTATÍSTICA",4.0
"ESTATÍSTICA",4.4
"ESTATÍSTICA",2.3
"ESTATÍSTICA",7.1
"ESTATÍSTICA",2.8
"ESTATÍSTICA",0.3
"ESTATÍSTICA",7.0
"ESTATÍSTICA",4.4
"ETICA PROFISSIONAL",9.7
"ETICA PROFISSIONAL",10.0
"ETICA PROFISSIONAL",9.8
"ETICA PROFISSIONAL",9.6
"ETICA PROFISSIONAL",9.6
"ETICA PROFISSIONAL",9.7
"ETICA PROFISSIONAL",9.7
"ETICA PROFISSIONAL",9.8
"ETICA PROFISSIONAL",9.6
"ETICA PROFISSIONAL",9.8
"ETICA PROFISSIONAL",10.0
"ETICA PROFISSIONAL",10.0
"ETICA PROFISSIONAL",8.3
"ETICA PROFISSIONAL",9.8
"ETICA PROFISSIONAL",9.8
"ETICA PROFISSIONAL",10.0
"ETICA PROFISSIONAL",9.8
"ETICA PROFISSIONAL",9.0
"ETICA PROFISSIONAL",10.0
"ETICA PROFISSIONAL",9.8
"ETICA PROFISSIONAL",9.8
"ETICA PROFISSIONAL",9.7
"ETICA PROFISSIONAL",9.7
"ETICA PROFISSIONAL",9.8
"ETICA PROFISSIONAL",8.0
"ETICA PROFISSIONAL",9.8
"ETICA PROFISSIONAL",10.0
"ETICA PROFISSIONAL",10.0
"ETICA PROFISSIONAL",10.0
"ETICA PROFISSIONAL",9.8
"ETICA PROFISSIONAL",9.8
"ETICA PROFISSIONAL",10.0
"ETICA PROFISSIONAL",10.0
"ETICA PROFISSIONAL",10.0
"ETICA PROFISSIONAL",9.7
"ETICA PROFISSIONAL",9.8
"ETICA PROFISSIONAL",9.8
"ETICA PROFISSIONAL",9.7
"GESTÃO DA QUALIDADE DE SOFTWARE",8.3
"GESTÃO DA QUALIDADE DE SOFTWARE",7.2
"GESTÃO DA QUALIDADE DE SOFTWARE",6.9
"GESTÃO DA QUALIDADE DE SOFTWARE",8.5
"GESTÃO DA QUALIDADE DE SOFTWARE",7.1
"GESTÃO DA QUALIDADE DE SOFTWARE",7.2
"GESTÃO DA QUALIDADE DE SOFTWARE",7.7
"GESTÃO DA QUALIDADE DE SOFTWARE",5.9
"GESTÃO DA QUALIDADE DE SOFTWARE",7.0
"GESTÃO DA QUALIDADE DE SOFTWARE",7.4
"GESTÃO DA QUALIDADE DE SOFTWARE",7.9
"GESTÃO DA QUALIDADE DE SOFTWARE",7.6
"GESTÃO DA QUALIDADE DE SOFTWARE",7.2
"GESTÃO DA QUALIDADE DE SOFTWARE",7.0
"GESTÃO DA QUALIDADE DE SOFTWARE",8.3
"GESTÃO DA QUALIDADE DE SOFTWARE",8.1
"GESTÃO DA QUALIDADE DE SOFTWARE",7.2
"GESTÃO DA QUALIDADE DE SOFTWARE",7.7
"GESTÃO DA QUALIDADE DE SOFTWARE",7.6
"GESTÃO DA QUALIDADE DE SOFTWARE",5.0
"GESTÃO DA QUALIDADE DE SOFTWARE",8.6
"GESTÃO DA QUALIDADE DE SOFTWARE",7.2
"GESTÃO DA QUALIDADE DE SOFTWARE",8.1
"GESTÃO DA QUALIDADE DE SOFTWARE",7.8
"GESTÃO DA QUALIDADE DE SOFTWARE",7.0
"GESTÃO DA QUALIDADE DE SOFTWARE",7.5
"GESTÃO DA QUALIDADE DE SOFTWARE",5.9
"GESTÃO DA QUALIDADE DE SOFTWARE",8.4
"GESTÃO DA QUALIDADE DE SOFTWARE",8.2
"GESTÃO DA QUALIDADE DE SOFTWARE",7.1
"INTELIG ARTIFICIAL E SIST ESPECIALISTAS",8.2
"INTELIG ARTIFICIAL E SIST ESPECIALISTAS",7.2
"INTELIG ARTIFICIAL E SIST ESPECIALISTAS",0.2
"INTELIG ARTIFICIAL E SIST ESPECIALISTAS",3.5
"INTELIG ARTIFICIAL E SIST ESPECIALISTAS",5.0
"INTELIG ARTIFICIAL E SIST ESPECIALISTAS",8.5
"INTELIG ARTIFICIAL E SIST ESPECIALISTAS",5.1
"INTELIG ARTIFICIAL E SIST ESPECIALISTAS",1.5
"INTELIG ARTIFICIAL E SIST ESPECIALISTAS",7.0
"INTELIG ARTIFICIAL E SIST ESPECIALISTAS",4.0
"INTELIG ARTIFICIAL E SIST ESPECIALISTAS",8.0
"INTELIG ARTIFICIAL E SIST ESPECIALISTAS",8.2
"INTELIG ARTIFICIAL E SIST ESPECIALISTAS",7.0
"INTELIG ARTIFICIAL E SIST ESPECIALISTAS",8.5
"INTELIG ARTIFICIAL E SIST ESPECIALISTAS",5.4
"INTELIG ARTIFICIAL E SIST ESPECIALISTAS",3.6
"INTELIG ARTIFICIAL E SIST ESPECIALISTAS",8.0
"INTELIG ARTIFICIAL E SIST ESPECIALISTAS",7.0
"INTELIG ARTIFICIAL E SIST ESPECIALISTAS",8.2
"INTRODUCAO A PROGRAMACAO",7.5
"INTRODUCAO A PROGRAMACAO",2.0
"INTRODUCAO A PROGRAMACAO",7.6
"INTRODUCAO A PROGRAMACAO",7.2
"INTRODUCAO A PROGRAMACAO",7.9
"INTRODUCAO A PROGRAMACAO",9.4
"INTRODUCAO A PROGRAMACAO",9.6
"INTRODUCAO A PROGRAMACAO",9.5
"INTRODUCAO A PROGRAMACAO",8.2
"INTRODUCAO A PROGRAMACAO",9.0
"INTRODUCAO A PROGRAMACAO",8.2
"INTRODUCAO A PROGRAMACAO",8.8
"INTRODUCAO A PROGRAMACAO",9.3
"INTRODUCAO A PROGRAMACAO",10.0
"INTRODUCAO A PROGRAMACAO",9.5
"INTRODUCAO A PROGRAMACAO",7.2
"INTRODUCAO A PROGRAMACAO",7.7
"INTRODUCAO A PROGRAMACAO",7.4
"INTRODUCAO A PROGRAMACAO",7.9
"INTRODUCAO A PROGRAMACAO",9.5
"INTRODUCAO A PROGRAMACAO",8.3
"INTRODUCAO A PROGRAMACAO",8.7
"INTRODUCAO A PROGRAMACAO",5.3
"INTRODUCAO A PROGRAMACAO",9.8
"INTRODUCAO A PROGRAMACAO",7.6
"INTRODUCAO A PROGRAMACAO",9.7
"INTRODUCAO A PROGRAMACAO",10.0
"INTRODUCAO A PROGRAMACAO",9.7
"INTRODUCAO A PROGRAMACAO",9.3
"INTRODUCAO A PROGRAMACAO",9.6
"INTRODUCAO A PROGRAMACAO",10.0
"INTRODUCAO A PROGRAMACAO",8.1
"INTRODUCAO A PROGRAMACAO",8.8
"INTRODUCAO A PROGRAMACAO",9.7
"INTRODUCAO A PROGRAMACAO",7.0
"INTRODUCAO A PROGRAMACAO",9.7
"INTRODUCAO A PROGRAMACAO",6.5
"INTRODUCAO A SOCIOLOGIA",8.5
"INTRODUCAO A SOCIOLOGIA",2.5
"INTRODUCAO A SOCIOLOGIA",7.5
"INTRODUCAO A SOCIOLOGIA",8.5
"INTRODUCAO A SOCIOLOGIA",8.0
"INTRODUCAO A SOCIOLOGIA",8.2
"INTRODUCAO A SOCIOLOGIA",7.8
"INTRODUCAO A SOCIOLOGIA",9.3
"INTRODUCAO A SOCIOLOGIA",8.3
"INTRODUCAO A SOCIOLOGIA",7.2
"INTRODUCAO A SOCIOLOGIA",2.7
"INTRODUCAO A SOCIOLOGIA",1.5
"INTRODUCAO A SOCIOLOGIA",7.0
"INTRODUCAO A SOCIOLOGIA",7.5
"INTRODUCAO A SOCIOLOGIA",8.0
"INTRODUCAO A SOCIOLOGIA",8.7
"INTRODUCAO A SOCIOLOGIA",7.7
"INTRODUCAO A SOCIOLOGIA",7.0
"INTRODUCAO A SOCIOLOGIA",7.8
"INTRODUCAO A SOCIOLOGIA",2.9
"INTRODUCAO A SOCIOLOGIA",5.1
"INTRODUCAO A SOCIOLOGIA",7.7
"INTRODUCAO A SOCIOLOGIA",8.7
"INTRODUCAO A SOCIOLOGIA",8.3
"INTRODUCAO A SOCIOLOGIA",7.0
"INTRODUCAO A SOCIOLOGIA",7.0
"INTRODUCAO A SOCIOLOGIA",7.3
"INTRODUCAO A SOCIOLOGIA",8.2
"INTRODUCAO A SOCIOLOGIA",7.2
"INTRODUCAO A SOCIOLOGIA",8.5
"INTRODUCAO A SOCIOLOGIA",8.2
"INTRODUCAO A SOCIOLOGIA",7.0
"INTRODUCAO A SOCIOLOGIA",7.0
"INTRODUCAO A SOCIOLOGIA",8.0
"INTRODUCAO A SOCIOLOGIA",7.8
"INTRODUCAO A SOCIOLOGIA",0.3
"INTRODUCAO A SOCIOLOGIA",7.7
"INTRODUCAO A SOCIOLOGIA",7.5
"INTRODUCAO A SOCIOLOGIA",7.5
"INTRODUCAO A SOCIOLOGIA",8.5
"INTRODUCAO A SOCIOLOGIA",8.2
"INTRODUCAO AO COMPUTADOR",8.6
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUCAO AO COMPUTADOR",9.1
"INTRODUCAO AO COMPUTADOR",8.3
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUCAO AO COMPUTADOR",7.0
"INTRODUCAO AO COMPUTADOR",9.1
"INTRODUCAO AO COMPUTADOR",8.3
"INTRODUCAO AO COMPUTADOR",8.9
"INTRODUCAO AO COMPUTADOR",9.3
"INTRODUCAO AO COMPUTADOR",9.3
"INTRODUCAO AO COMPUTADOR",8.7
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUCAO AO COMPUTADOR",7.0
"INTRODUCAO AO COMPUTADOR",5.9
"INTRODUCAO AO COMPUTADOR",9.0
"INTRODUCAO AO COMPUTADOR",8.8
"INTRODUCAO AO COMPUTADOR",8.0
"INTRODUCAO AO COMPUTADOR",8.3
"INTRODUCAO AO COMPUTADOR",9.4
"INTRODUCAO AO COMPUTADOR",7.3
"INTRODUCAO AO COMPUTADOR",3.8
"INTRODUCAO AO COMPUTADOR",9.0
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUCAO AO COMPUTADOR",9.3
"INTRODUCAO AO COMPUTADOR",8.0
"INTRODUCAO AO COMPUTADOR",8.7
"INTRODUCAO AO COMPUTADOR",8.9
"INTRODUCAO AO COMPUTADOR",8.7
"INTRODUCAO AO COMPUTADOR",8.0
"INTRODUCAO AO COMPUTADOR",2.6
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUCAO AO COMPUTADOR",9.3
"INTRODUCAO AO COMPUTADOR",9.4
"INTRODUCAO AO COMPUTADOR",9.7
"INTRODUÇÃO À ÁLGEBRA LINEAR",7.4
"INTRODUÇÃO À ÁLGEBRA LINEAR",1.7
"INTRODUÇÃO À ÁLGEBRA LINEAR",3.1
"INTRODUÇÃO À ÁLGEBRA LINEAR",5.4
"INTRODUÇÃO À ÁLGEBRA LINEAR",8.4
"INTRODUÇÃO À ÁLGEBRA LINEAR",1.7
"INTRODUÇÃO À ÁLGEBRA LINEAR",5.0
"INTRODUÇÃO À ÁLGEBRA LINEAR",5.0
"INTRODUÇÃO À ÁLGEBRA LINEAR",3.2
"INTRODUÇÃO À ÁLGEBRA LINEAR",5.0
"INTRODUÇÃO À ÁLGEBRA LINEAR",4.0
"INTRODUÇÃO À ÁLGEBRA LINEAR",8.8
"INTRODUÇÃO À ÁLGEBRA LINEAR",2.8
"INTRODUÇÃO À ÁLGEBRA LINEAR",7.0
"INTRODUÇÃO À ÁLGEBRA LINEAR",3.8
"INTRODUÇÃO À ÁLGEBRA LINEAR",5.0
"INTRODUÇÃO À ÁLGEBRA LINEAR",3.1
"INTRODUÇÃO À ÁLGEBRA LINEAR",0.2
"INTRODUÇÃO À ÁLGEBRA LINEAR",5.4
"MATEMÁTICA ELEMENTAR",2.9
"MATEMÁTICA ELEMENTAR",3.6
"MATEMÁTICA ELEMENTAR",5.6
"MATEMÁTICA ELEMENTAR",5.0
"MATEMÁTICA ELEMENTAR",2.5
